"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"219",8624050,"coordination","trial",1270.13700002385,9,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"220",8624050,"coordination","trial",1164.10600003577,10,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"221",8624050,"coordination","trial",1093.16600002383,11,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"222",8624050,"coordination","trial",1065.03900003576,12,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"223",8624050,"coordination","trial",2537.11800001192,13,"left",8,"8.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,8
"224",8624050,"coordination","trial",946.170000011916,14,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"225",8624050,"coordination","trial",1160.55200003576,15,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"226",8624043,"lottery","trial",4947.03199999404,1,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"227",8624043,"lottery","trial",3226.42300001788,2,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"228",8624043,"lottery","trial",5290.35000001788,3,"left",9,"15soloseacaso.png","9.png",0,"UP","SP","UP",1,0,7.5
"229",8624043,"lottery","trial",4260.09099999404,4,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"230",8624043,"lottery","trial",1410.596,5,"right",7,"7.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"231",8624043,"lottery","trial",1486.48600001192,6,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"232",8624043,"lottery","trial",4438.12500001788,7,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"233",8624043,"lottery","trial",1520.29699999404,8,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"234",8624043,"lottery","trial",1503.40000001192,9,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,1,10
"235",8624043,"lottery","trial",2400.02499999999,10,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"236",8624043,"lottery","trial",2453.89200000001,11,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"237",8624043,"lottery","trial",1592.08499999404,12,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"238",8624043,"lottery","trial",2072.49400000596,13,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"239",8624043,"lottery","trial",1812.04400000596,14,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"240",8624043,"lottery","trial",1516.05500000596,15,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"241",8624043,"coordination","trial",2812.83599999404,1,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"242",8624043,"coordination","trial",2469.78500001192,2,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.34031413612565
"243",8624043,"coordination","trial",949.910999999993,3,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.87434554973822
"244",8624043,"coordination","trial",1456.62900000597,4,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"245",8624043,"coordination","trial",1988.04600001192,5,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.91099476439791
"246",8624043,"coordination","trial",927.024999999994,6,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0523560209424
"247",8624043,"coordination","trial",919.130000011923,7,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,4.3979057591623
"248",8624043,"coordination","trial",1321.61700000596,8,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,0,5.49738219895288
"249",8624043,"coordination","trial",2239.41600001192,9,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,12.2513089005236
"250",8624043,"coordination","trial",1120.52800001788,10,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8376963350785
"251",8624043,"coordination","trial",721.481000011918,11,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"252",8624043,"coordination","trial",1391.23300001788,12,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,6.83246073298429
"253",8624043,"coordination","trial",17134.168000006,13,"left",15,"15.png","15soloseinsieme.png",1,"SP","UP","SP",0,1,15
"254",8624043,"coordination","trial",1474.36600000595,14,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"255",8624043,"coordination","trial",826.578000017878,15,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,13.979057591623
"256",8624043,"competition","trial",32262.3460000119,1,"right",14,"15solosesoli.png","14.png",1,"UP","SP","SP",0,0,14
"257",8624043,"competition","trial",2451.75600001193,2,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"258",8624043,"competition","trial",39559.8830000119,3,"right",9,"9.png","15solosesoli.png",1,"SP","UP","UP",1,1,10.7591623036649
"259",8624043,"competition","trial",17484.564,4,"left",1,"15solosesoli.png","1.png",1,"UP","SP","UP",1,NA,5.96858638743455
"260",8624043,"competition","trial",2064.81200000001,5,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"261",8624043,"competition","trial",25886.315000006,6,"right",5,"5.png","15solosesoli.png",1,"SP","UP","UP",1,0,7.30366492146597
"262",8624043,"competition","trial",1830.5850000119,7,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,1,7
"263",8624043,"competition","trial",9082.99099999998,8,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.95287958115183
"264",8624043,"competition","trial",2074.30099999998,9,"right",3,"15solosesoli.png","3.png",0,"UP","SP","SP",0,0,3
"265",8624043,"competition","trial",5411.66899999999,10,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"266",8624043,"competition","trial",11224.7560000119,11,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,1,2
"267",8624043,"competition","trial",1457.92200000596,12,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"268",8624043,"competition","trial",12431.2860000179,13,"left",4,"15solosesoli.png","4.png",0,"UP","SP","UP",1,1,7.46073298429319
"269",8624043,"competition","trial",1253.82899999403,14,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"270",8624043,"competition","trial",944.959000017901,15,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,1,10
"271",8624074,"coordination","trial",3797,1,"right",6,"15soloseinsieme.png","6.png",0,"UP","SP","SP",0,0,6
"272",8624074,"coordination","trial",7544,2,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"273",8624074,"coordination","trial",1182,3,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,0,10
"274",8624074,"coordination","trial",4461,4,"right",2,"15soloseinsieme.png","2.png",0,"UP","SP","SP",0,0,2
"275",8624074,"coordination","trial",2823,5,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"276",8624074,"coordination","trial",1413,6,"left",4,"4.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,4
"277",8624074,"coordination","trial",1179,7,"left",1,"1.png","15soloseinsieme.png",0,"SP","UP","SP",0,NA,1
"278",8624074,"coordination","trial",1264,8,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"279",8624074,"coordination","trial",933,9,"left",5,"5.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,5
"280",8624074,"coordination","trial",1538,10,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"281",8624074,"coordination","trial",1653,11,"right",3,"15soloseinsieme.png","3.png",0,"UP","SP","SP",0,0,3
"282",8624074,"coordination","trial",1019,12,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,7
"283",8624074,"coordination","trial",1624,13,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"284",8624074,"coordination","trial",2531,14,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"285",8624074,"coordination","trial",1208,15,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"286",8624074,"competition","trial",10239,1,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,5.96858638743455
"287",8624074,"competition","trial",3696,2,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,1,12.4083769633508
"288",8624074,"competition","trial",3584,3,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"289",8624074,"competition","trial",1738,4,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"290",8624074,"competition","trial",1185,5,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"291",8624074,"competition","trial",1438,6,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"292",8624074,"competition","trial",1634,7,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"293",8624074,"competition","trial",884,8,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"294",8624074,"competition","trial",1252,9,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.20418848167539
"295",8624074,"competition","trial",1987,10,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,1,2
"296",8624074,"competition","trial",1142,11,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"297",8624074,"competition","trial",1001,12,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"298",8624074,"competition","trial",1616,13,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"299",8624074,"competition","trial",1483,14,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.46073298429319
"300",8624074,"competition","trial",764,15,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"301",8624074,"lottery","trial",4481,1,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"302",8624074,"lottery","trial",3067,2,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"303",8624074,"lottery","trial",889,3,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"304",8624074,"lottery","trial",864,4,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"305",8624074,"lottery","trial",1016,5,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"306",8624074,"lottery","trial",1099,6,"left",1,"1.png","15soloseacaso.png",0,"SP","UP","SP",0,NA,1
"307",8624074,"lottery","trial",697,7,"left",2,"2.png","15soloseacaso.png",0,"SP","UP","SP",0,0,2
"308",8624074,"lottery","trial",2172,8,"left",13,"15soloseacaso.png","13.png",0,"UP","SP","UP",1,1,7.5
"309",8624074,"lottery","trial",901,9,"right",5,"15soloseacaso.png","5.png",0,"UP","SP","SP",0,1,5
"310",8624074,"lottery","trial",1148,10,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"311",8624074,"lottery","trial",735,11,"right",6,"15soloseacaso.png","6.png",0,"UP","SP","SP",0,0,6
"312",8624074,"lottery","trial",872,12,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"313",8624074,"lottery","trial",825,13,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,1,14
"314",8624074,"lottery","trial",697,14,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"315",8624074,"lottery","trial",1804.00000000003,15,"right",3,"15soloseacaso.png","3.png",0,"UP","SP","SP",0,0,3
"316",8624045,"coordination","trial",6533.07200000001,1,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.87434554973822
"317",8624045,"coordination","trial",5925.17499997616,2,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"318",8624045,"coordination","trial",4547.135,3,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"319",8624045,"coordination","trial",6094.41700002384,4,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,1,10.0523560209424
"320",8624045,"coordination","trial",3161.50599998808,5,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"321",8624045,"coordination","trial",2517.05999998808,6,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"322",8624045,"coordination","trial",2966.548,7,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.1361256544503
"323",8624045,"coordination","trial",1835.34600000001,8,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"324",8624045,"coordination","trial",1413.41999998808,9,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"325",8624045,"coordination","trial",6155.77400002384,10,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"326",8624045,"coordination","trial",1755.257,11,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"327",8624045,"coordination","trial",4466.48800000001,12,"left",15,"15soloseinsieme.png","15.png",0,"UP","SP","UP",1,1,3.61256544502618
"328",8624045,"coordination","trial",2074.545,13,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.979057591623
"329",8624045,"coordination","trial",1299.948,14,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"330",8624045,"coordination","trial",1494.04600002384,15,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"331",8624045,"lottery","trial",6427.82700002386,1,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,1,7
"332",8624045,"lottery","trial",1622.93700002384,2,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"333",8624045,"lottery","trial",6198.20099998807,3,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"334",8624045,"lottery","trial",1545.23500001192,4,"right",15,"15.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"335",8624045,"lottery","trial",1568.28300002383,5,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"336",8624045,"lottery","trial",1097.587,6,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"337",8624045,"lottery","trial",1547.21699997617,7,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"338",8624045,"lottery","trial",2176.26499998808,8,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"339",8624045,"lottery","trial",1089.70499998808,9,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"340",8624045,"lottery","trial",1841.93499998807,10,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"341",8624045,"lottery","trial",1198.60299997617,11,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"342",8624045,"lottery","trial",1475.13699998808,12,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"343",8624045,"lottery","trial",1070.04899998807,13,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"344",8624045,"lottery","trial",2771.34500002384,14,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"345",8624045,"lottery","trial",961.709000000003,15,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"346",8624045,"competition","trial",11126.038,1,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"347",8624045,"competition","trial",3484.95999999999,2,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,1,14
"348",8624045,"competition","trial",2499.89999999999,3,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"349",8624045,"competition","trial",7089.67200002383,4,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"350",8624045,"competition","trial",6126.01600002384,5,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"351",8624045,"competition","trial",4042.61400002384,6,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,1,4
"352",8624045,"competition","trial",10131.7289999762,7,"left",13,"15solosesoli.png","13.png",0,"UP","SP","UP",1,1,11.8586387434555
"353",8624045,"competition","trial",5085.61399997617,8,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"354",8624045,"competition","trial",3221.70400002383,9,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,0,9
"355",8624045,"competition","trial",2565.98599997617,10,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.20418848167539
"356",8624045,"competition","trial",3223.69500001194,11,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"357",8624045,"competition","trial",4933.13599999994,12,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,1,2
"358",8624045,"competition","trial",5356.64200002386,13,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"359",8624045,"competition","trial",2929.97599998809,14,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"360",8624045,"competition","trial",1716.24599999998,15,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,5.96858638743455
"361",8624170,"competition","trial",13971.8219999762,1,"left",4,"15solosesoli.png","4.png",1,"UP","SP","UP",1,1,7.46073298429319
"362",8624170,"competition","trial",4929.74899996423,2,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.95287958115183
"363",8624170,"competition","trial",17087.1649999762,3,"right",5,"5.png","15solosesoli.png",1,"SP","UP","UP",1,0,7.30366492146597
"364",8624170,"competition","trial",4225.85899998808,4,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,0,12.4869109947644
"365",8624170,"competition","trial",5255.09700001192,5,"right",10,"10.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.3089005235602
"366",8624170,"competition","trial",7512.87899996423,6,"left",8,"8.png","15solosesoli.png",0,"SP","UP","SP",0,0,8
"367",8624170,"competition","trial",8741.14600001193,7,"left",15,"15solosesoli.png","15.png",0,"UP","SP","UP",1,0,12.4083769633508
"368",8624170,"competition","trial",2649.622,8,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"369",8624170,"competition","trial",1677.50800001192,9,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"370",8624170,"competition","trial",1502.70900001192,10,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,1,7
"371",8624170,"competition","trial",2327.25399997616,11,"left",12,"15solosesoli.png","12.png",0,"UP","SP","UP",1,0,11.4659685863874
"372",8624170,"competition","trial",2014.35300001192,12,"right",11,"11.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.2303664921466
"373",8624170,"competition","trial",1527.40499997616,13,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,0,11.8586387434555
"374",8624170,"competition","trial",2715.261,14,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,0,3
"375",8624170,"competition","trial",1664.25799996423,15,"right",9,"9.png","15solosesoli.png",0,"SP","UP","UP",1,1,10.7591623036649
"376",8624170,"lottery","trial",1999.36,1,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,0,7.5
"377",8624170,"lottery","trial",1294.13299996423,2,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"378",8624170,"lottery","trial",1252.86299997616,3,"right",11,"11.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"379",8624170,"lottery","trial",1095.95299999999,4,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,0,7.5
"380",8624170,"lottery","trial",982.492999988084,5,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"381",8624170,"lottery","trial",1164.09399998808,6,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"382",8624170,"lottery","trial",1071.14800001192,7,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
