"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"218",9818110,"coordination","trial",2814.158,8,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"219",9818110,"coordination","trial",1311.66099998809,9,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,11.6037735849057
"220",9818110,"coordination","trial",3306.52799995232,10,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.4339622641509
"221",9818110,"coordination","trial",6459.13799995231,11,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"222",9818110,"coordination","trial",10659.0380000001,12,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,10.0471698113208
"223",9818110,"coordination","trial",3597.41799999995,13,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,15
"224",9818110,"coordination","trial",1270.89799995231,14,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.8679245283019
"225",9818110,"coordination","trial",2142.17699996423,15,"right",11,"15soloseinsieme.png","11.png",0,"UP","SP","SP",0,0,11
"226",9818119,"competition","trial",23675.928,1,"right",3,"15solosesoli.png","3.png",1,"UP","SP","SP",0,1,3
"227",9818119,"competition","trial",2999.23200004768,2,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"228",9818119,"competition","trial",2294.83299997616,3,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"229",9818119,"competition","trial",1512.50599997616,4,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"230",9818119,"competition","trial",7778.75200002384,5,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,6.36792452830189
"231",9818119,"competition","trial",2130.81100002384,6,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"232",9818119,"competition","trial",1344.77699997615,7,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,6.36792452830189
"233",9818119,"competition","trial",3911.67900002384,8,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,0,6
"234",9818119,"competition","trial",1546.06999997616,9,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,1,7.21698113207547
"235",9818119,"competition","trial",1294.92299995232,10,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"236",9818119,"competition","trial",1261.66700002384,11,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"237",9818119,"competition","trial",1661.36999995232,12,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"238",9818119,"competition","trial",1560.94499997616,13,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"239",9818119,"competition","trial",4711.47899995232,14,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"240",9818119,"competition","trial",1193.60400004768,15,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"241",9818119,"lottery","trial",1794.65299997616,1,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"242",9818119,"lottery","trial",8827.978,2,"right",5,"15soloseacaso.png","5.png",0,"UP","SP","SP",0,1,5
"243",9818119,"lottery","trial",1228.87699999999,3,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"244",9818119,"lottery","trial",2644.30399995232,4,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"245",9818119,"lottery","trial",1310.63900002385,5,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"246",9818119,"lottery","trial",1244.666,6,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"247",9818119,"lottery","trial",1262.808,7,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"248",9818119,"lottery","trial",1079.11699997616,8,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"249",9818119,"lottery","trial",1027.609,9,"right",6,"15soloseacaso.png","6.png",0,"UP","SP","SP",0,0,6
"250",9818119,"lottery","trial",960.746999976152,10,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"251",9818119,"lottery","trial",1296.55000004769,11,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"252",9818119,"lottery","trial",1144.046,12,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"253",9818119,"lottery","trial",1012.81599999999,13,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"254",9818119,"lottery","trial",2247.70699999999,14,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"255",9818119,"lottery","trial",993.991999976162,15,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,0,7
"256",9818119,"coordination","trial",5028.50199997617,1,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"257",9818119,"coordination","trial",6978.12400004768,2,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,11.6037735849057
"258",9818119,"coordination","trial",2127.79700002383,3,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"259",9818119,"coordination","trial",1644.43800002383,4,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,10.0471698113208
"260",9818119,"coordination","trial",3077.49500002383,5,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"261",9818119,"coordination","trial",1110.15299995232,6,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.0094339622642
"262",9818119,"coordination","trial",945.239999952319,7,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"263",9818119,"coordination","trial",1361.09600004769,8,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"264",9818119,"coordination","trial",1227.32500002385,9,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"265",9818119,"coordination","trial",2077.91300004767,10,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8962264150943
"266",9818119,"coordination","trial",1244.29999999999,11,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.8679245283019
"267",9818119,"coordination","trial",1311.47899999999,12,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"268",9818119,"coordination","trial",963.695000047679,13,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"269",9818119,"coordination","trial",1078.40300002386,14,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"270",9818119,"coordination","trial",1227.57600002384,15,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.4339622641509
"271",9818120,"competition","trial",27565.167,1,"left",14,"14.png","15solosesoli.png",1,"SP","UP","SP",0,0,14
"272",9818120,"competition","trial",5066.46,2,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"273",9818120,"competition","trial",33789.1819999881,3,"right",11,"15solosesoli.png","11.png",1,"UP","SP","SP",0,0,11
"274",9818120,"competition","trial",28588.700999994,4,"right",8,"15solosesoli.png","8.png",1,"UP","SP","SP",0,0,8
"275",9818120,"competition","trial",24061.8589999881,5,"left",3,"15solosesoli.png","3.png",1,"UP","SP","UP",1,0,6.36792452830189
"276",9818120,"competition","trial",2558.05999997616,6,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"277",9818120,"competition","trial",2974.98799998808,7,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"278",9818120,"competition","trial",7387.39999999999,8,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"279",9818120,"competition","trial",5316.25599999996,9,"right",9,"15solosesoli.png","9.png",0,"UP","SP","SP",0,0,9
"280",9818120,"competition","trial",16269.4749999762,10,"right",4,"4.png","15solosesoli.png",1,"SP","UP","UP",1,0,7.21698113207547
"281",9818120,"competition","trial",40662.6479999881,11,"right",5,"5.png","15solosesoli.png",1,"SP","UP","UP",1,0,8.63207547169811
"282",9818120,"competition","trial",60811.7099999881,12,"left",6,"15solosesoli.png","6.png",1,"UP","SP","UP",1,0,8.49056603773585
"283",9818120,"competition","trial",56608.484999994,13,"left",7,"7.png","15solosesoli.png",1,"SP","UP","SP",0,1,7
"284",9818120,"competition","trial",2212.20400000003,14,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,6.36792452830189
"285",9818120,"competition","trial",987.768999976164,15,"right",2,"2.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.36792452830189
"286",9818120,"coordination","trial",1256.57900000003,1,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"287",9818120,"coordination","trial",1215.31199999404,2,"left",15,"15soloseinsieme.png","15.png",0,"UP","SP","UP",1,0,3.82075471698113
"288",9818120,"coordination","trial",1375.984,3,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.07547169811321
"289",9818120,"coordination","trial",1254.489,4,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"290",9818120,"coordination","trial",1269.59799999406,5,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.4339622641509
"291",9818120,"coordination","trial",907.888999994029,6,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.78301886792453
"292",9818120,"coordination","trial",1442.59999997617,7,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,7.21698113207547
"293",9818120,"coordination","trial",856.613999988069,8,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,11.6037735849057
"294",9818120,"coordination","trial",691.08599998214,9,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,10.0471698113208
"295",9818120,"coordination","trial",1558.98300000001,10,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8962264150943
"296",9818120,"coordination","trial",1158.71199997613,11,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"297",9818120,"coordination","trial",633.316999982111,12,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.4339622641509
"298",9818120,"coordination","trial",1163.93499998213,13,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.23584905660377
"299",9818120,"coordination","trial",688.508999994025,14,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"300",9818120,"coordination","trial",625.307999982091,15,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.94339622641509
"301",9818120,"lottery","trial",2122.60199998214,1,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"302",9818120,"lottery","trial",2075.84499999403,2,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"303",9818120,"lottery","trial",2187.45199998806,3,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"304",9818120,"lottery","trial",1160.45499997615,4,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"305",9818120,"lottery","trial",1431.8879999881,5,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"306",9818120,"lottery","trial",3463.97099998809,6,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"307",9818120,"lottery","trial",1273.53899999999,7,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"308",9818120,"lottery","trial",1861.57199999405,8,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"309",9818120,"lottery","trial",2011.44099999999,9,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"310",9818120,"lottery","trial",2117.90799998213,10,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"311",9818120,"lottery","trial",1262.67699997616,11,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"312",9818120,"lottery","trial",2211.49099998211,12,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"313",9818120,"lottery","trial",19673.459999994,13,"right",7,"15soloseacaso.png","7.png",1,"UP","SP","SP",0,1,7
"314",9818120,"lottery","trial",1318.84899998805,14,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"315",9818120,"lottery","trial",2733.08400000003,15,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"316",9818121,"lottery","trial",5932,1,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"317",9818121,"lottery","trial",3649,2,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"318",9818121,"lottery","trial",6941,3,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"319",9818121,"lottery","trial",1450,4,"left",8,"8.png","15soloseacaso.png",0,"SP","UP","SP",0,0,8
"320",9818121,"lottery","trial",2931,5,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"321",9818121,"lottery","trial",2183,6,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"322",9818121,"lottery","trial",1898,7,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"323",9818121,"lottery","trial",9496,8,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"324",9818121,"lottery","trial",1584,9,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"325",9818121,"lottery","trial",1167,10,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"326",9818121,"lottery","trial",2083,11,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"327",9818121,"lottery","trial",3315,12,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,1,6
"328",9818121,"lottery","trial",3216,13,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"329",9818121,"lottery","trial",2233,14,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"330",9818121,"lottery","trial",4897,15,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"331",9818121,"coordination","trial",2381,1,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,14.4339622641509
"332",9818121,"coordination","trial",2365,2,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.8962264150943
"333",9818121,"coordination","trial",1334,3,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"334",9818121,"coordination","trial",1934,4,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0471698113208
"335",9818121,"coordination","trial",2998,5,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.8679245283019
"336",9818121,"coordination","trial",2699,6,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"337",9818121,"coordination","trial",1416,7,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,12
"338",9818121,"coordination","trial",800,8,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"339",9818121,"coordination","trial",1233,9,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,11.6037735849057
"340",9818121,"coordination","trial",2266,10,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"341",9818121,"coordination","trial",967,11,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,13.0188679245283
"342",9818121,"coordination","trial",967,12,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.4339622641509
"343",9818121,"coordination","trial",1067,13,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.78301886792453
"344",9818121,"coordination","trial",1498,14,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"345",9818121,"coordination","trial",1900,15,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,7.21698113207547
"346",9818121,"competition","trial",9064,1,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,1,9
"347",9818121,"competition","trial",1150,2,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"348",9818121,"competition","trial",4414,3,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"349",9818121,"competition","trial",1550,4,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"350",9818121,"competition","trial",15945,5,"left",4,"4.png","15solosesoli.png",1,"SP","UP","SP",0,0,4
"351",9818121,"competition","trial",5564,6,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,0,2
"352",9818121,"competition","trial",22210,7,"left",5,"5.png","15solosesoli.png",1,"SP","UP","SP",0,0,5
"353",9818121,"competition","trial",2566,8,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,1,10.188679245283
"354",9818121,"competition","trial",2016,9,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"355",9818121,"competition","trial",5630,10,"left",13,"15solosesoli.png","13.png",0,"UP","SP","UP",1,1,11.4622641509434
"356",9818121,"competition","trial",5482,11,"right",15,"15.png","15solosesoli.png",0,"SP","UP","UP",1,1,13.0188679245283
"357",9818121,"competition","trial",4582,12,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"358",9818121,"competition","trial",2698,13,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"359",9818121,"competition","trial",1132,14,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,1,14
"360",9818121,"competition","trial",2883,15,"right",3,"15solosesoli.png","3.png",0,"UP","SP","SP",0,0,3
"361",9818122,"coordination","trial",7064,1,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.0188679245283
"362",9818122,"coordination","trial",5255,2,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,1,15
"363",9818122,"coordination","trial",7824,3,"left",10,"15soloseinsieme.png","10.png",0,"UP","SP","UP",1,0,7.78301886792453
"364",9818122,"coordination","trial",2394,4,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,14.4339622641509
"365",9818122,"coordination","trial",1039.00000000001,5,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.4339622641509
"366",9818122,"coordination","trial",1673,6,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.21698113207547
"367",9818122,"coordination","trial",1089.00000000001,7,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8962264150943
"368",9818122,"coordination","trial",2257,8,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.94339622641509
"369",9818122,"coordination","trial",2124,9,"right",12,"12.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,7.07547169811321
"370",9818122,"coordination","trial",956.000000000007,10,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,14.0094339622642
"371",9818122,"coordination","trial",756.000000000007,11,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.8679245283019
"372",9818122,"coordination","trial",1221,12,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.8679245283019
"373",9818122,"coordination","trial",2192,13,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,10.0471698113208
"374",9818122,"coordination","trial",1822,14,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,11.6037735849057
"375",9818122,"coordination","trial",1523,15,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.23584905660377
"376",9818122,"lottery","trial",6974,1,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"377",9818122,"lottery","trial",3124,2,"left",9,"15soloseacaso.png","9.png",0,"UP","SP","UP",1,0,7.5
"378",9818122,"lottery","trial",6623,3,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,1,10
"379",9818122,"lottery","trial",1023,4,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"380",9818122,"lottery","trial",839,5,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"381",9818122,"lottery","trial",1172,6,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,0,11
"382",9818122,"lottery","trial",4724,7,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"383",9818122,"lottery","trial",1273,8,"right",13,"15soloseacaso.png","13.png",0,"UP","SP","SP",0,0,13
"384",9818122,"lottery","trial",839,9,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"385",9818122,"lottery","trial",740,10,"right",6,"6.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
