"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"5528",10934066,"competition","trial",946.700000047684,15,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.18691588785047
"5533",10934066,"lottery","trial",2649.39999999997,1,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"5535",10934066,"lottery","trial",2642.09999990463,2,"right",10,"10.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5537",10934066,"lottery","trial",1236.50000004767,3,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5539",10934066,"lottery","trial",1097.80000004769,4,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"5541",10934066,"lottery","trial",1151.5999999523,5,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"5543",10934066,"lottery","trial",1555.79999990464,6,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,1,7.5
"5545",10934066,"lottery","trial",1804.4000000477,7,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"5547",10934066,"lottery","trial",1469.89999999999,8,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"5549",10934066,"lottery","trial",1683.19999999998,9,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"5551",10934066,"lottery","trial",1230.40000009537,10,"left",11,"11.png","15soloseacaso.png",0,"SP","UP","SP",0,1,11
"5553",10934066,"lottery","trial",1888.29999999999,11,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,1,7
"5555",10934066,"lottery","trial",1099.00000009537,12,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"5557",10934066,"lottery","trial",1162.0999999523,13,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5559",10934066,"lottery","trial",826.199999904638,14,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5561",10934066,"lottery","trial",1061.0999999523,15,"left",1,"1.png","15soloseacaso.png",0,"SP","UP","SP",0,NA,1
"5570",10934063,"coordination","trial",16290.3999999046,1,"right",7,"7.png","15soloseinsieme.png",1,"SP","UP","UP",1,0,9.53271028037383
"5572",10934063,"coordination","trial",8215.8,2,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.6542056074766
"5574",10934063,"coordination","trial",5540.89999990464,3,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"5576",10934063,"coordination","trial",6261.40000004768,4,"right",10,"15soloseinsieme.png","10.png",0,"UP","SP","SP",0,1,10
"5578",10934063,"coordination","trial",2899.70000000001,5,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.25233644859813
"5580",10934063,"coordination","trial",5564.79999990463,6,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.97196261682243
"5582",10934063,"coordination","trial",5875.69999995232,7,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"5584",10934063,"coordination","trial",3934.59999999999,8,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,11.7757009345794
"5586",10934063,"coordination","trial",5294,9,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"5588",10934063,"coordination","trial",4432.09999990463,10,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.2336448598131
"5590",10934063,"coordination","trial",2071.99999985695,11,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,13
"5592",10934063,"coordination","trial",3971.59999990463,12,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.13084112149533
"5594",10934063,"coordination","trial",2240.3,13,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.81308411214953
"5596",10934063,"coordination","trial",1719.99999995231,14,"left",12,"12.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,12
"5598",10934063,"coordination","trial",2319.99999990463,15,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"5603",10934063,"lottery","trial",8141.79999990463,1,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5605",10934063,"lottery","trial",2236.69999985695,2,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,1,9
"5607",10934063,"lottery","trial",850.299999856943,3,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"5609",10934063,"lottery","trial",2384.59999999999,4,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"5611",10934063,"lottery","trial",2680.30000004769,5,"left",4,"15soloseacaso.png","4.png",0,"UP","SP","UP",1,0,7.5
"5613",10934063,"lottery","trial",1909.8,6,"left",14,"14.png","15soloseacaso.png",0,"SP","UP","SP",0,0,14
"5615",10934063,"lottery","trial",1750.10000000001,7,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"5617",10934063,"lottery","trial",1072.30000004769,8,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"5619",10934063,"lottery","trial",4317.10000004768,9,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"5621",10934063,"lottery","trial",4431.50000004769,10,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"5623",10934063,"lottery","trial",1615.99999985695,11,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5625",10934063,"lottery","trial",1456.10000004768,12,"right",8,"8.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"5627",10934063,"lottery","trial",2022.89999985695,13,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"5629",10934063,"lottery","trial",4676.29999999999,14,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"5631",10934063,"lottery","trial",1933.39999999999,15,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"5636",10934063,"competition","trial",7881.59999985696,1,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"5638",10934063,"competition","trial",2892.50000004767,2,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"5640",10934063,"competition","trial",1450.19999999998,3,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"5642",10934063,"competition","trial",1175.59999990463,4,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"5644",10934063,"competition","trial",1687.29999990464,5,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"5646",10934063,"competition","trial",2425.99999995233,6,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.02803738317757
"5648",10934063,"competition","trial",1838.20000004768,7,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.18691588785047
"5650",10934063,"competition","trial",4502,8,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.34579439252336
"5652",10934063,"competition","trial",1585.49999985695,9,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,4.76635514018692
"5654",10934063,"competition","trial",2244.49999995233,10,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.74766355140187
"5656",10934063,"competition","trial",1498.89999985695,11,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,3.08411214953271
"5658",10934063,"competition","trial",1459.89999990462,12,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,1,9
"5660",10934063,"competition","trial",3115.79999995232,13,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.46728971962617
"5662",10934063,"competition","trial",4522.99999985695,14,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"5664",10934063,"competition","trial",1513.49999985695,15,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,3.22429906542056
"5673",10934065,"lottery","trial",12941.6,1,"left",3,"15soloseacaso.png","3.png",1,"UP","SP","UP",1,0,7.5
"5675",10934065,"lottery","trial",8092.10000009536,2,"left",15,"15soloseacaso.png","15.png",0,"UP","SP","UP",1,0,7.5
"5677",10934065,"lottery","trial",13316.3,3,"left",4,"4.png","15soloseacaso.png",1,"SP","UP","SP",0,1,4
"5679",10934065,"lottery","trial",14568.1,4,"left",1,"15soloseacaso.png","1.png",1,"UP","SP","UP",1,NA,7.5
"5681",10934065,"lottery","trial",2006.09999990463,5,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,1,8
"5683",10934065,"lottery","trial",2460.8,6,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,1,11
"5685",10934065,"lottery","trial",6505.60000000001,7,"right",7,"7.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"5687",10934065,"lottery","trial",15052.3999998093,8,"left",2,"15soloseacaso.png","2.png",1,"UP","SP","UP",1,0,7.5
"5689",10934065,"lottery","trial",8480.5,9,"left",6,"6.png","15soloseacaso.png",0,"SP","UP","SP",0,0,6
"5691",10934065,"lottery","trial",16092.6999998093,10,"left",10,"15soloseacaso.png","10.png",1,"UP","SP","UP",1,0,7.5
"5693",10934065,"lottery","trial",6247.20000009536,11,"left",5,"5.png","15soloseacaso.png",0,"SP","UP","SP",0,0,5
"5695",10934065,"lottery","trial",3424.10000000001,12,"right",14,"14.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"5697",10934065,"lottery","trial",5196.79999990464,13,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"5699",10934065,"lottery","trial",3515.49999999997,14,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"5701",10934065,"lottery","trial",12125.5999998093,15,"left",13,"13.png","15soloseacaso.png",1,"SP","UP","SP",0,0,13
"5706",10934065,"coordination","trial",8320.50000019075,1,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,1,9.25233644859813
"5708",10934065,"coordination","trial",8072.5,2,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,0,9
"5710",10934065,"coordination","trial",1706.59999990463,3,"right",5,"15soloseinsieme.png","5.png",0,"UP","SP","SP",0,1,5
"5712",10934065,"coordination","trial",1632.10000019072,4,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,10.2336448598131
"5714",10934065,"coordination","trial",2166.09999999998,5,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,10
"5716",10934065,"coordination","trial",5458.29999980927,6,"right",2,"15soloseinsieme.png","2.png",0,"UP","SP","SP",0,1,2
"5718",10934065,"coordination","trial",2813.70000009536,7,"right",3,"3.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,11.7757009345794
"5720",10934065,"coordination","trial",4480.89999999999,8,"left",7,"7.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,7
"5722",10934065,"coordination","trial",3019.79999990464,9,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,11.9158878504673
"5724",10934065,"coordination","trial",6237.70000019073,10,"right",8,"15soloseinsieme.png","8.png",0,"UP","SP","SP",0,0,8
"5726",10934065,"coordination","trial",2676.59999980926,11,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,1,5.18691588785047
"5728",10934065,"coordination","trial",1909.60000009538,12,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"5730",10934065,"coordination","trial",1343.60000009538,13,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.32710280373832
"5732",10934065,"coordination","trial",2617.39999999997,14,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,1,14
"5734",10934065,"coordination","trial",2715.59999999998,15,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,15
"5739",10934065,"competition","trial",16050.0999998093,1,"left",9,"15solosesoli.png","9.png",1,"UP","SP","UP",1,0,6.72897196261682
"5741",10934065,"competition","trial",1873.09999999998,2,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"5743",10934065,"competition","trial",1064.19999980927,3,"right",14,"14.png","15solosesoli.png",0,"SP","UP","UP",1,0,9.11214953271028
"5745",10934065,"competition","trial",1792.50000009534,4,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"5747",10934065,"competition","trial",1016.50000000006,5,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,1,15
"5749",10934065,"competition","trial",1719.79999990464,6,"right",6,"15solosesoli.png","6.png",0,"UP","SP","SP",0,0,6
"5751",10934065,"competition","trial",1598.80000019073,7,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,1,4
"5753",10934065,"competition","trial",1629.79999980924,8,"left",11,"15solosesoli.png","11.png",0,"UP","SP","UP",1,0,8.55140186915888
"5755",10934065,"competition","trial",4383.70000000007,9,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,1,2
"5757",10934065,"competition","trial",1830.60000009538,10,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,3.08411214953271
"5759",10934065,"competition","trial",2033.59999999998,11,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,1,5.88785046728972
"5761",10934065,"competition","trial",1360.49999990466,12,"right",10,"10.png","15solosesoli.png",0,"SP","UP","UP",1,0,8.83177570093458
"5763",10934065,"competition","trial",1230.09999999998,13,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,1,9.67289719626168
"5765",10934065,"competition","trial",1106.59999999998,14,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,1,3.22429906542056
"5767",10934065,"competition","trial",4977.19999980927,15,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,1,12
"5776",10934361,"competition","trial",8264.10000009537,1,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,1,5.60747663551402
"5778",10934361,"competition","trial",1441.9,2,"left",8,"15solosesoli.png","8.png",0,"UP","SP","UP",1,0,6.02803738317757
"5780",10934361,"competition","trial",8439.4000002861,3,"left",4,"4.png","15solosesoli.png",0,"SP","UP","SP",0,1,4
"5782",10934361,"competition","trial",5308.20000019074,4,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.04672897196262
"5784",10934361,"competition","trial",1746.30000038147,5,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"5786",10934361,"competition","trial",4939.4000002861,6,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,2.94392523364486
"5788",10934361,"competition","trial",2387.70000038147,7,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,0,5
"5790",10934361,"competition","trial",1730.00000028611,8,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,1,14
"5792",10934361,"competition","trial",3541.10000009536,9,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"5794",10934361,"competition","trial",3444.1,10,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"5796",10934361,"competition","trial",1367.3,11,"right",13,"13.png","15solosesoli.png",0,"SP","UP","UP",1,1,9.53271028037383
"5798",10934361,"competition","trial",2239.70000038147,12,"right",7,"7.png","15solosesoli.png",0,"SP","UP","UP",1,0,5.32710280373832
"5800",10934361,"competition","trial",1266.3,13,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,1,9
"5802",10934361,"competition","trial",1245.1000002861,14,"left",11,"11.png","15solosesoli.png",0,"SP","UP","SP",0,0,11
"5804",10934361,"competition","trial",3381.6,15,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,3.08411214953271
"5809",10934361,"lottery","trial",4197.70000038148,1,"left",2,"15soloseacaso.png","2.png",0,"UP","SP","UP",1,1,7.5
"5811",10934361,"lottery","trial",2849.90000000001,2,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"5813",10934361,"lottery","trial",1721.90000009537,3,"right",1,"15soloseacaso.png","1.png",0,"UP","SP","SP",0,NA,1
"5815",10934361,"lottery","trial",1232.59999999999,4,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,1,7.5
"5817",10934361,"lottery","trial",1971.9000002861,5,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,1,7.5
"5819",10934361,"lottery","trial",1523.7,6,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,1,9
"5821",10934361,"lottery","trial",3260.50000009537,7,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"5823",10934361,"lottery","trial",1409.90000019074,8,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"5825",10934361,"lottery","trial",2799.40000038147,9,"right",7,"15soloseacaso.png","7.png",0,"UP","SP","SP",0,0,7
"5827",10934361,"lottery","trial",1340.70000009537,10,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"5829",10934361,"lottery","trial",1235,11,"left",4,"4.png","15soloseacaso.png",0,"SP","UP","SP",0,1,4
"5831",10934361,"lottery","trial",4241.90000038147,12,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"5833",10934361,"lottery","trial",1534.20000000001,13,"right",6,"15soloseacaso.png","6.png",0,"UP","SP","SP",0,1,6
"5835",10934361,"lottery","trial",1583.2,14,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"5837",10934361,"lottery","trial",1337.1000002861,15,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"5842",10934361,"coordination","trial",4424.60000009536,1,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,1,5.18691588785047
"5844",10934361,"coordination","trial",1451.39999999999,2,"right",14,"15soloseinsieme.png","14.png",0,"UP","SP","SP",0,0,14
"5846",10934361,"coordination","trial",1082.5,3,"left",3,"3.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,3
"5848",10934361,"coordination","trial",970.200000381476,4,"left",4,"4.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,4
"5850",10934361,"coordination","trial",715.599999999991,5,"left",13,"13.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,13
"5852",10934361,"coordination","trial",1506.40000038147,6,"right",1,"15soloseinsieme.png","1.png",0,"UP","SP","SP",0,NA,1
"5854",10934361,"coordination","trial",895.900000286099,7,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,1,10.6542056074766
"5856",10934361,"coordination","trial",1282.20000019073,8,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"5858",10934361,"coordination","trial",909.200000286102,9,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,10
"5860",10934361,"coordination","trial",728.000000381464,10,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,1,8.97196261682243
"5862",10934361,"coordination","trial",1339.40000019074,11,"left",6,"6.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,6
"5864",10934361,"coordination","trial",974.60000038147,12,"left",2,"2.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,2
"5866",10934361,"coordination","trial",1821.29999999999,13,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"5868",10934361,"coordination","trial",975.500000381464,14,"right",7,"15soloseinsieme.png","7.png",0,"UP","SP","SP",0,0,7
"5870",10934361,"coordination","trial",785.000000000029,15,"right",9,"15soloseinsieme.png","9.png",0,"UP","SP","SP",0,1,9
"5879",10934358,"coordination","trial",3809.30000004768,1,"right",6,"6.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,9.25233644859813
"5881",10934358,"coordination","trial",3726.99999990463,2,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"5883",10934358,"coordination","trial",4573.49999990463,3,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.13084112149533
"5885",10934358,"coordination","trial",8516.2,4,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,11.9158878504673
"5887",10934358,"coordination","trial",2686.70000004768,5,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,1,5.18691588785047
