"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"61",10933879,"competition",9,0.6,4527.76666671435,3094.4,0.285714285714286,7.6417445482866,0.6,15,0,0
"62",10933879,"coordination",5,0.333333333333333,2672.01333336513,2257.69999995231,0.428571428571429,8.52398753894081,0.333333333333333,15,0,0
"63",10933879,"lottery",7,0.466666666666667,1971.59333338419,1868.69999999998,0.428571428571429,7.23333333333333,0.466666666666667,15,0,0
"64",10933880,"competition",5,0.333333333333333,2456.63333325068,1847.69999990464,0.5,8.09719626168224,0.333333333333333,15,0,0
"65",10933880,"coordination",6,0.4,2374.71999990781,2020.79999985694,0.571428571428571,6.97320872274143,0.4,15,0,0
"66",10933880,"lottery",6,0.4,5166.48666659037,5016.59999995232,0.5,8.4,0.4,15,0,0
"67",10933881,"competition",2,0.133333333333333,2363.40000001749,1683.19999999998,0.285714285714286,7.81433021806854,0.133333333333333,15,0,0
"68",10933881,"coordination",9,0.6,3928.90000002861,3197.60000007153,0.714285714285714,7.72523364485981,0.6,15,0,0
"69",10933881,"lottery",6,0.4,1750.38666666984,1800.10000000001,0.428571428571429,8,0.4,15,0,0
"70",10933882,"competition",9,0.6,2009.89333354949,1830.60000038147,0.0714285714285714,7.98130841121495,0.6,15,0,0
"71",10933882,"coordination",9,0.6,2488.98000017166,2114.60000000001,0.0714285714285714,11.018691588785,0.6,15,0,0
"72",10933882,"lottery",8,0.533333333333333,3066.84666680018,2054.8,0.214285714285714,9.46666666666667,0.533333333333333,15,0,0
"73",10933884,"competition",8,0.533333333333333,1362.60000011444,731.700000095356,0.714285714285714,7.00498442367601,0.533333333333333,15,0,0
"74",10933884,"coordination",8,0.533333333333333,948.413333450954,649.100000095379,0.642857142857143,9.22492211838006,0.533333333333333,15,0,0
"75",10933884,"lottery",6,0.4,3629.71333337148,2287.40000014305,0.642857142857143,7.66666666666667,0.4,15,0,0
"76",10933885,"competition",8,0.533333333333333,2098.73999995868,1618.40000000001,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0
"77",10933885,"coordination",8,0.533333333333333,1644.04666662852,1393.2,0.0714285714285714,11.0766355140187,0.533333333333333,15,0,0
"78",10933885,"lottery",6,0.4,2755.97333329042,2360.3,0.5,9,0.4,15,0,0
"79",10933886,"competition",6,0.4,2254.05999994914,1691.49999990463,0.642857142857143,7.74828660436137,0.4,15,0,0
"80",10933886,"coordination",15,1,1236.6333333079,1186.69999980927,0,8.27102803738318,1,15,0,1
"81",10933886,"lottery",4,0.266666666666667,2500.38666666031,1751.70000019074,0.0714285714285714,9.33333333333333,0.266666666666667,15,0,0
"82",10933887,"competition",15,1,1528.84000002225,1063.29999995232,0,6.7196261682243,1,15,0,1
"83",10933887,"coordination",14,0.933333333333333,2159.44666670164,1782.4,0.0714285714285714,8.92523364485981,0.933333333333333,15,0,0
"84",10933887,"lottery",11,0.733333333333333,2253.65333339373,1181.10000004768,0.214285714285714,7.3,0.733333333333333,15,0,0
"85",10933888,"competition",15,1,2424.62666656494,1830.5,0,6.58878504672897,1,15,0,1
"86",10933888,"coordination",0,0,2147.18666658402,1833.69999990464,0,8,0,15,0,1
"87",10933888,"lottery",14,0.933333333333333,1785.8666666158,1639.70000009537,0.0714285714285714,8,0.933333333333333,15,0,0
"88",10933889,"competition",8,0.533333333333333,1933.06666668574,1422.99999990463,0.571428571428571,7.29532710280374,0.533333333333333,15,0,0
"89",10933889,"coordination",6,0.4,1785.13333333969,1079.7,0.571428571428571,7.28411214953271,0.4,15,0,0
"90",10933889,"lottery",8,0.533333333333333,1697.68666664759,1497.10000009536,0.5,7.6,0.533333333333333,15,0,0
"91",10933890,"competition",5,0.333333333333333,2013.59333334128,1421.60000007151,0.642857142857143,7.58442367601246,0.333333333333333,15,0,0
"92",10933890,"coordination",2,0.133333333333333,1940.64000002225,1382.50000004769,0.285714285714286,8.15077881619938,0.133333333333333,15,0,0
"93",10933890,"lottery",5,0.333333333333333,3357.22666668574,2069.2,0.357142857142857,8.3,0.333333333333333,15,0,0
"94",10933892,"competition",2,0.133333333333333,2288.23333330155,1646.60000009536,0.214285714285714,7.57632398753894,0.133333333333333,15,0,0
"95",10933892,"coordination",2,0.133333333333333,3435.35333325068,1947.7999997139,0.214285714285714,7.03302180685358,0.133333333333333,15,0,0
"96",10933892,"lottery",2,0.133333333333333,2278.53333328247,1431.20000000001,0.285714285714286,7.46666666666667,0.133333333333333,15,0,0
"97",10933893,"competition",4,0.266666666666667,2112.4666666158,1101.99999995231,0.214285714285714,7.26791277258567,0.266666666666667,15,0,0
"98",10933893,"coordination",8,0.533333333333333,1400.17333327293,782.500000047687,0.714285714285714,8.80623052959502,0.533333333333333,15,0,0
"99",10933893,"lottery",7,0.466666666666667,2085.67999997775,1222.29999985695,0.571428571428571,8.16666666666667,0.466666666666667,15,0,0
"100",10933894,"competition",5,0.333333333333333,1968.80000022252,1799.7,0.214285714285714,8.38193146417446,0.333333333333333,15,0,0
"101",10933894,"coordination",4,0.266666666666667,2114.70000017166,1708.39999999999,0.285714285714286,9.69968847352025,0.266666666666667,15,0,0
"102",10933894,"lottery",5,0.333333333333333,2370.74666678111,1716.8,0.285714285714286,9.03333333333333,0.333333333333333,15,0,0
"103",10933895,"competition",6,0.4,2652.68000006358,1770.49999980925,0.285714285714286,7.7214953271028,0.4,15,0,0
"104",10933895,"coordination",8,0.533333333333333,3736.94000001907,2829.19999980927,0.428571428571429,9.58255451713396,0.533333333333333,15,0,0
"105",10933895,"lottery",9,0.6,4584.03333332698,3718.79999980927,0.428571428571429,7.63333333333333,0.6,15,0,0
"106",10933896,"competition",8,0.533333333333333,1720.2199998792,1350.7,0.285714285714286,7.87040498442368,0.533333333333333,15,0,0
"107",10933896,"coordination",9,0.6,1748.4466664505,1317.39999999999,0.214285714285714,10.585046728972,0.6,15,0,0
"108",10933896,"lottery",6,0.4,2458.11333319982,1976,0.214285714285714,9.33333333333333,0.4,15,0,0
"109",10933897,"competition",12,0.8,1318.27999999365,1364.70000009537,0.214285714285714,7.49034267912773,0.8,15,0,0
"110",10933897,"coordination",7,0.466666666666667,1810.2800000159,1772.10000004768,0.5,9.82741433021807,0.466666666666667,15,0,0
"111",10933897,"lottery",3,0.2,2368.64666666349,2169.60000004769,0.214285714285714,9.03333333333333,0.2,15,0,0
"112",10934054,"competition",8,0.533333333333333,3010.53999996503,2277.20000004768,0.428571428571429,7.46168224299065,0.533333333333333,15,0,0
"113",10934054,"coordination",7,0.466666666666667,1360.59999994278,1331.9000000477,0.214285714285714,10.9077881619938,0.466666666666667,15,0,0
"114",10934054,"lottery",8,0.533333333333333,1715.05333329201,1502.90000004768,0.357142857142857,8.93333333333333,0.533333333333333,15,0,0
"115",10934055,"competition",8,0.533333333333333,1855.10666662216,1617.10000000003,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0
"116",10934055,"coordination",9,0.6,2398.26666664442,1832.5,0.0714285714285714,11.018691588785,0.6,15,0,0
"117",10934055,"lottery",9,0.6,2331.67333329837,1732.7,0.5,8.76666666666667,0.6,15,0,0
"118",10934056,"competition",5,0.333333333333333,3120.28000005086,2435.50000014307,0.214285714285714,8.26604361370716,0.333333333333333,15,0,0
"119",10934056,"coordination",10,0.666666666666667,4180.50666670799,4697.50000004769,0.571428571428571,8.89844236760125,0.666666666666667,15,0,0
"120",10934056,"lottery",8,0.533333333333333,5872.54000003179,4472.70000000001,0.428571428571429,8.8,0.533333333333333,15,0,0
"121",10934057,"competition",4,0.266666666666667,2905.206666646,2202.99999997616,0.357142857142857,7.98193146417445,0.266666666666667,15,0,0
"122",10934057,"coordination",12,0.8,1895.72666662852,1413.39999990462,0.428571428571429,8.26230529595015,0.8,15,0,0
"123",10934057,"lottery",4,0.266666666666667,3661.57333330313,3305.29999995232,0.285714285714286,8.93333333333333,0.266666666666667,15,0,0
"124",10934058,"competition",10,0.666666666666667,1917.94666665077,1083.50000000001,0.428571428571429,6.7607476635514,0.666666666666667,15,0,0
