"sub","game","version","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance","flag.switch.0","flag.switch.1","flag.ns","slope.lottery","flag.slopes","flag.lottery","Gender","Age","age.cat"
"10933702","competition","ver1",10,0.666666666666667,2323.48000008901,1486.00000004769,0.428571428571429,7.37632398753894,0.666666666666667,15,0,0,"0","0","0",-0.0980454584348016,"1","1","M",11,"Children"
"10933702","coordination","ver1",10,0.666666666666667,1895.34000008583,1601.39999999999,0.642857142857143,8.28348909657321,0.666666666666667,15,0,0,"0","0","0",-0.0980454584348016,"1","1","M",11,"Children"
"10933702","lottery","ver1",9,0.642857142857143,966.014285816462,733.85000019073,0.461538461538462,7.82142857142857,0.6,14,1,0,"0","0","0",-0.0980454584348016,"1","1","M",11,"Children"
"10933703","competition","ver1",4,0.266666666666667,2210.26666669846,1800.00000000001,0.428571428571429,8.01931464174455,0.266666666666667,15,0,0,"0","0","0",-1.13386495301488,"0","0","F",10,"Children"
"10933703","coordination","ver1",5,0.333333333333333,2836.38666671594,2345.30000009536,0.5,9.84859813084112,0.333333333333333,15,0,0,"0","0","0",-1.13386495301488,"0","0","F",10,"Children"
"10933703","lottery","ver1",7,0.466666666666667,2010.65333339214,1668.20000002385,0.642857142857143,8.83333333333333,0.466666666666667,15,0,0,"0","0","0",-1.13386495301488,"0","0","F",10,"Children"
"10933704","competition","ver1",5,0.333333333333333,1821.74666660945,1578.7999997139,0.357142857142857,8.09595015576324,0.333333333333333,15,0,0,"0","0","0",-0.927474066073142,"0","0","F",11,"Children"
"10933704","coordination","ver1",5,0.333333333333333,3351.15999991099,3262.29999980926,0.642857142857143,9.2816199376947,0.333333333333333,15,0,0,"0","0","0",-0.927474066073142,"0","0","F",11,"Children"
"10933704","lottery","ver1",8,0.533333333333333,1867.63333319982,1665.39999980928,0.357142857142857,8.66666666666667,0.533333333333333,15,0,0,"0","0","0",-0.927474066073142,"0","0","F",11,"Children"
"10933705","competition","ver1",7,0.466666666666667,1495.61333328883,1182.60000000001,0.357142857142857,7.97943925233645,0.466666666666667,15,0,0,"0","0","0",-1.10826547826933,"0","0","M",11,"Children"
"10933705","coordination","ver1",11,0.785714285714286,1838.07142850331,1258.04999990463,0.307692307692308,9.956608811749,0.733333333333333,14,1,0,"0","0","0",-1.10826547826933,"0","0","M",11,"Children"
"10933705","lottery","ver1",12,0.8,1591.27999993006,1408.4,0.285714285714286,8.53333333333333,0.8,15,0,0,"0","0","0",-1.10826547826933,"0","0","M",11,"Children"
"10933876","competition","ver1",0,0,1652.88666660309,1471.39999985695,0,8,0,15,0,1,"0","0","0",0.013297997630652,"1","1","F",10,"Children"
"10933876","coordination","ver1",15,1,3263.73999993006,2771.69999980927,0,8.27102803738318,1,15,0,1,"0","0","0",0.013297997630652,"1","1","F",10,"Children"
"10933876","lottery","ver1",13,0.928571428571429,4497.05714278562,3655.74999997616,0.153846153846154,7.60714285714286,0.866666666666667,14,1,0,"0","0","0",0.013297997630652,"1","1","F",10,"Children"
"10933877","competition","ver1",7,0.466666666666667,2202.06000001589,1716.20000000001,0.5,7.62866043613707,0.466666666666667,15,0,0,"0","0","0",-1.6038738379658,"0","0","M",10,"Children"
"10933877","coordination","ver1",8,0.533333333333333,2044.6266666762,1647.00000009537,0.214285714285714,10.6417445482866,0.533333333333333,15,0,0,"0","0","0",-1.6038738379658,"0","0","M",10,"Children"
"10933877","lottery","ver1",7,0.466666666666667,3579.49333337466,3343.80000009536,0.357142857142857,9.1,0.466666666666667,15,0,0,"0","0","0",-1.6038738379658,"0","0","M",10,"Children"
"10933878","competition","ver1",6,0.4,4598.71333336035,4150.7,0.428571428571429,7.79688473520249,0.4,15,0,0,"0","0","0",-1.69631591247561,"0","0","M",10,"Children"
"10933878","coordination","ver1",5,0.333333333333333,3415.14666669687,2823.79999997615,0.357142857142857,10.3794392523364,0.333333333333333,15,0,0,"0","0","0",-1.69631591247561,"0","0","M",10,"Children"
"10933878","lottery","ver1",8,0.533333333333333,2513.16000004768,2292.89999999999,0.357142857142857,9.13333333333333,0.533333333333333,15,0,0,"0","0","0",-1.69631591247561,"0","0","M",10,"Children"
"10933879","competition","ver1",9,0.642857142857143,3681.64285719395,3053.25000007153,0.307692307692308,7.18758344459279,0.6,14,1,0,"0","0","0",0.502392726705663,"1","1","M",10,"Children"
"10933879","coordination","ver1",5,0.333333333333333,2672.01333336513,2257.69999995231,0.428571428571429,8.52398753894081,0.333333333333333,15,0,0,"0","0","0",0.502392726705663,"1","1","M",10,"Children"
"10933879","lottery","ver1",7,0.466666666666667,1971.59333338419,1868.69999999998,0.428571428571429,7.23333333333333,0.466666666666667,15,0,0,"0","0","0",0.502392726705663,"1","1","M",10,"Children"
"10933880","competition","ver1",5,0.333333333333333,2456.63333325068,1847.69999990464,0.5,8.09719626168224,0.333333333333333,15,0,0,"0","0","0",-0.595082807718219,"0","0","F",11,"Children"
"10933880","coordination","ver1",6,0.4,2374.71999990781,2020.79999985694,0.571428571428571,6.97320872274143,0.4,15,0,0,"0","0","0",-0.595082807718219,"0","0","F",11,"Children"
"10933880","lottery","ver1",6,0.428571428571429,4626.93571421419,4249.29999995232,0.538461538461538,8.57142857142857,0.4,14,1,0,"0","0","0",-0.595082807718219,"0","0","F",11,"Children"
"10933881","competition","ver1",2,0.133333333333333,2363.40000001749,1683.19999999998,0.285714285714286,7.81433021806854,0.133333333333333,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",9,"Children"
"10933881","coordination","ver1",9,0.6,3928.90000002861,3197.60000007153,0.714285714285714,7.72523364485981,0.6,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",9,"Children"
"10933881","lottery","ver1",6,0.4,1750.38666666984,1800.10000000001,0.428571428571429,8,0.4,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",9,"Children"
"10933882","competition","ver1",9,0.6,2009.89333354949,1830.60000038147,0.0714285714285714,7.98130841121495,0.6,15,0,0,"0","0","0",-2.86394126127949,"0","0","M",10,"Children"
"10933882","coordination","ver1",9,0.6,2488.98000017166,2114.60000000001,0.0714285714285714,11.018691588785,0.6,15,0,0,"0","0","0",-2.86394126127949,"0","0","M",10,"Children"
"10933882","lottery","ver1",8,0.533333333333333,3066.84666680018,2054.8,0.214285714285714,9.46666666666667,0.533333333333333,15,0,0,"0","0","0",-2.86394126127949,"0","0","M",10,"Children"
"10933884","competition","ver1",8,0.533333333333333,1362.60000011444,731.700000095356,0.714285714285714,7.00498442367601,0.533333333333333,15,0,0,"0","0","0",0.118515229388745,"1","1","F",10,"Children"
"10933884","coordination","ver1",6,0.461538461538462,1073.26153859359,680.800000190735,0.615384615384615,9.01581595974119,0.4,13,1,0,"0","0","0",0.118515229388745,"1","1","F",10,"Children"
"10933884","lottery","ver1",6,0.4,3629.71333337148,2287.40000014305,0.642857142857143,7.66666666666667,0.4,15,0,0,"0","0","0",0.118515229388745,"1","1","F",10,"Children"
"10933885","competition","ver1",8,0.533333333333333,2098.73999995868,1618.40000000001,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0,"0","0","0",-1.43219394732452,"0","0","M",10,"Children"
"10933885","coordination","ver1",8,0.533333333333333,1644.04666662852,1393.2,0.0714285714285714,11.0766355140187,0.533333333333333,15,0,0,"0","0","0",-1.43219394732452,"0","0","M",10,"Children"
"10933885","lottery","ver1",6,0.4,2755.97333329042,2360.3,0.5,9,0.4,15,0,0,"0","0","0",-1.43219394732452,"0","0","M",10,"Children"
"10933886","competition","ver1",6,0.4,2254.05999994914,1691.49999990463,0.642857142857143,7.74828660436137,0.4,15,0,0,"0","0","0",-2.89887553943185,"0","0","F",10,"Children"
"10933886","coordination","ver1",15,1,1236.6333333079,1186.69999980927,0,8.27102803738318,1,15,0,1,"0","0","0",-2.89887553943185,"0","0","F",10,"Children"
"10933886","lottery","ver1",4,0.266666666666667,2500.38666666031,1751.70000019074,0.0714285714285714,9.33333333333333,0.266666666666667,15,0,0,"0","0","0",-2.89887553943185,"0","0","F",10,"Children"
"10933887","competition","ver1",15,1,1528.84000002225,1063.29999995232,0,6.7196261682243,1,15,0,1,"0","0","0",0.392910952950279,"1","1","F",10,"Children"
"10933887","coordination","ver1",14,0.933333333333333,2159.44666670164,1782.4,0.0714285714285714,8.92523364485981,0.933333333333333,15,0,0,"0","0","0",0.392910952950279,"1","1","F",10,"Children"
"10933887","lottery","ver1",11,0.733333333333333,2253.65333339373,1181.10000004768,0.214285714285714,7.3,0.733333333333333,15,0,0,"0","0","0",0.392910952950279,"1","1","F",10,"Children"
"10933888","competition","ver1",14,1,2596.44999990463,1921.84999995232,0,6.84913217623498,0.933333333333333,14,1,1,"0","0","0",-0.603257757433173,"0","0","M",10,"Children"
"10933888","coordination","ver1",0,0,2147.18666658402,1833.69999990464,0,8,0,15,0,1,"0","0","0",-0.603257757433173,"0","0","M",10,"Children"
"10933888","lottery","ver1",14,0.933333333333333,1785.8666666158,1639.70000009537,0.0714285714285714,8,0.933333333333333,15,0,0,"0","0","0",-0.603257757433173,"0","0","M",10,"Children"
"10933889","competition","ver1",8,0.533333333333333,1933.06666668574,1422.99999990463,0.571428571428571,7.29532710280374,0.533333333333333,15,0,0,"0","0","0",0.131565297073022,"1","1","F",10,"Children"
"10933889","coordination","ver1",6,0.4,1785.13333333969,1079.7,0.571428571428571,7.28411214953271,0.4,15,0,0,"0","0","0",0.131565297073022,"1","1","F",10,"Children"
"10933889","lottery","ver1",8,0.533333333333333,1697.68666664759,1497.10000009536,0.5,7.6,0.533333333333333,15,0,0,"0","0","0",0.131565297073022,"1","1","F",10,"Children"
"10933890","competition","ver1",5,0.333333333333333,2013.59333334128,1421.60000007151,0.642857142857143,7.58442367601246,0.333333333333333,15,0,0,"0","0","0",-0.491694005339054,"0","0","M",10,"Children"
"10933890","coordination","ver1",2,0.133333333333333,1940.64000002225,1382.50000004769,0.285714285714286,8.15077881619938,0.133333333333333,15,0,0,"0","0","0",-0.491694005339054,"0","0","M",10,"Children"
"10933890","lottery","ver1",5,0.357142857142857,2319.392857165,2029.40000001192,0.384615384615385,8.60714285714286,0.333333333333333,14,1,0,"0","0","0",-0.491694005339054,"0","0","M",10,"Children"
"10933892","competition","ver1",2,0.133333333333333,2288.23333330155,1646.60000009536,0.214285714285714,7.57632398753894,0.133333333333333,15,0,0,"0","0","0",0.581937143429331,"1","1","F",10,"Children"
"10933892","coordination","ver1",2,0.133333333333333,3435.35333325068,1947.7999997139,0.214285714285714,7.03302180685358,0.133333333333333,15,0,0,"0","0","0",0.581937143429331,"1","1","F",10,"Children"
"10933892","lottery","ver1",2,0.133333333333333,2278.53333328247,1431.20000000001,0.285714285714286,7.46666666666667,0.133333333333333,15,0,0,"0","0","0",0.581937143429331,"1","1","F",10,"Children"
"10933893","competition","ver1",4,0.266666666666667,2112.4666666158,1101.99999995231,0.214285714285714,7.26791277258567,0.266666666666667,15,0,0,"0","0","0",-0.366784500706309,"0","0","M",10,"Children"
"10933893","coordination","ver1",8,0.571428571428571,1482.5499999421,880.549999952316,0.692307692307692,9.14953271028037,0.533333333333333,14,1,0,"0","0","0",-0.366784500706309,"0","0","M",10,"Children"
"10933893","lottery","ver1",7,0.466666666666667,2085.67999997775,1222.29999985695,0.571428571428571,8.16666666666667,0.466666666666667,15,0,0,"0","0","0",-0.366784500706309,"0","0","M",10,"Children"
"10933894","competition","ver1",5,0.333333333333333,1968.80000022252,1799.7,0.214285714285714,8.38193146417446,0.333333333333333,15,0,0,"0","0","0",-1.58375537298586,"0","0","M",10,"Children"
"10933894","coordination","ver1",4,0.266666666666667,2114.70000017166,1708.39999999999,0.285714285714286,9.69968847352025,0.266666666666667,15,0,0,"0","0","0",-1.58375537298586,"0","0","M",10,"Children"
"10933894","lottery","ver1",5,0.333333333333333,2370.74666678111,1716.8,0.285714285714286,9.03333333333333,0.333333333333333,15,0,0,"0","0","0",-1.58375537298586,"0","0","M",10,"Children"
"10933895","competition","ver1",6,0.4,2652.68000006358,1770.49999980925,0.285714285714286,7.7214953271028,0.4,15,0,0,"0","0","0",0.0809281730182916,"1","1","F",9,"Children"
"10933895","coordination","ver1",7,0.5,3119.67857144901,2801.54999990463,0.428571428571429,9.41588785046729,0.466666666666667,14,1,0,"0","0","0",0.0809281730182916,"1","1","F",9,"Children"
"10933895","lottery","ver1",9,0.6,4584.03333332698,3718.79999980927,0.428571428571429,7.63333333333333,0.6,15,0,0,"0","0","0",0.0809281730182916,"1","1","F",9,"Children"
"10933896","competition","ver1",8,0.533333333333333,1720.2199998792,1350.7,0.285714285714286,7.87040498442368,0.533333333333333,15,0,0,"0","0","0",-2.33340032746458,"0","0","F",10,"Children"
"10933896","coordination","ver1",9,0.6,1748.4466664505,1317.39999999999,0.214285714285714,10.585046728972,0.6,15,0,0,"0","0","0",-2.33340032746458,"0","0","F",10,"Children"
"10933896","lottery","ver1",6,0.4,2458.11333319982,1976,0.214285714285714,9.33333333333333,0.4,15,0,0,"0","0","0",-2.33340032746458,"0","0","F",10,"Children"
"10933897","competition","ver1",12,0.8,1318.27999999365,1364.70000009537,0.214285714285714,7.49034267912773,0.8,15,0,0,"0","0","0",-2.02036082530353,"0","0","M",10,"Children"
"10933897","coordination","ver1",7,0.466666666666667,1810.2800000159,1772.10000004768,0.5,9.82741433021807,0.466666666666667,15,0,0,"0","0","0",-2.02036082530353,"0","0","M",10,"Children"
"10933897","lottery","ver1",3,0.2,2368.64666666349,2169.60000004769,0.214285714285714,9.03333333333333,0.2,15,0,0,"0","0","0",-2.02036082530353,"0","0","M",10,"Children"
"10934054","competition","ver1",8,0.571428571428571,3222.02857139111,2438.3,0.384615384615385,7.70894526034713,0.533333333333333,14,1,0,"0","0","0",-1.3104427039042,"0","0","M",10,"Children"
"10934054","coordination","ver1",7,0.466666666666667,1360.59999994278,1331.9000000477,0.214285714285714,10.9077881619938,0.466666666666667,15,0,0,"0","0","0",-1.3104427039042,"0","0","M",10,"Children"
"10934054","lottery","ver1",8,0.533333333333333,1715.05333329201,1502.90000004768,0.357142857142857,8.93333333333333,0.533333333333333,15,0,0,"0","0","0",-1.3104427039042,"0","0","M",10,"Children"
"10934055","competition","ver1",8,0.533333333333333,1855.10666662216,1617.10000000003,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0,"0","0","0",-1.10950569059401,"0","0","M",10,"Children"
"10934055","coordination","ver1",9,0.6,2398.26666664442,1832.5,0.0714285714285714,11.018691588785,0.6,15,0,0,"0","0","0",-1.10950569059401,"0","0","M",10,"Children"
"10934055","lottery","ver1",9,0.6,2331.67333329837,1732.7,0.5,8.76666666666667,0.6,15,0,0,"0","0","0",-1.10950569059401,"0","0","M",10,"Children"
"10934056","competition","ver1",5,0.333333333333333,3120.28000005086,2435.50000014307,0.214285714285714,8.26604361370716,0.333333333333333,15,0,0,"0","0","0",-1.10576391895575,"0","0","M",10,"Children"
"10934056","coordination","ver1",10,0.666666666666667,4180.50666670799,4697.50000004769,0.571428571428571,8.89844236760125,0.666666666666667,15,0,0,"0","0","0",-1.10576391895575,"0","0","M",10,"Children"
"10934056","lottery","ver1",7,0.538461538461538,4314.65384618319,4085.99999995233,0.5,8.65384615384615,0.466666666666667,13,1,0,"0","0","0",-1.10576391895575,"0","0","M",10,"Children"
"10934057","competition","ver1",4,0.266666666666667,2905.206666646,2202.99999997616,0.357142857142857,7.98193146417445,0.266666666666667,15,0,0,"0","0","0",-1.50249406141358,"0","0","M",10,"Children"
"10934057","coordination","ver1",12,0.8,1895.72666662852,1413.39999990462,0.428571428571429,8.26230529595015,0.8,15,0,0,"0","0","0",-1.50249406141358,"0","0","M",10,"Children"
"10934057","lottery","ver1",4,0.266666666666667,3661.57333330313,3305.29999995232,0.285714285714286,8.93333333333333,0.266666666666667,15,0,0,"0","0","0",-1.50249406141358,"0","0","M",10,"Children"
"10934058","competition","ver1",7,0.583333333333333,2370.64166665077,1213.04999997616,0.454545454545455,6.12616822429907,0.466666666666667,12,1,0,"0","0","0",-0.231760692179647,"0","0","M",10,"Children"
"10934058","coordination","ver1",6,0.461538461538462,1014.31538458604,675.399999904635,0.583333333333333,8.18188353702372,0.4,13,1,0,"0","0","0",-0.231760692179647,"0","0","M",10,"Children"
"10934058","lottery","ver1",11,0.733333333333333,1963.0399999555,1314.99999985695,0.428571428571429,7.9,0.733333333333333,15,0,0,"0","0","0",-0.231760692179647,"0","0","M",10,"Children"
"10934059","competition","ver1",6,0.4,2495.40666680018,2278.4000002861,0.214285714285714,8.03302180685358,0.4,15,0,0,"0","0","0",-1.1989531554639,"0","0","M",9,"Children"
"10934059","coordination","ver1",8,0.533333333333333,2159.72666680018,1627.60000038147,0.214285714285714,10.8018691588785,0.533333333333333,15,0,0,"0","0","0",-1.1989531554639,"0","0","M",9,"Children"
"10934059","lottery","ver1",6,0.4,2916.53333350499,2422.2,0.428571428571429,8.86666666666667,0.4,15,0,0,"0","0","0",-1.1989531554639,"0","0","M",9,"Children"
"10934060","competition","ver1",9,0.6,2209.44666669687,1917.69999999995,0.357142857142857,7.57819314641745,0.6,15,0,0,"0","0","0",-1.00065106391317,"0","0","M",9,"Children"
"10934060","coordination","ver1",7,0.466666666666667,2559.70666671753,1753.70000004768,0.428571428571429,9.24984423676012,0.466666666666667,15,0,0,"0","0","0",-1.00065106391317,"0","0","M",9,"Children"
"10934060","lottery","ver1",6,0.4,3130.67333335876,2559.20000002384,0.357142857142857,8.73333333333333,0.4,15,0,0,"0","0","0",-1.00065106391317,"0","0","M",9,"Children"
"10934061","competition","ver1",12,0.8,3242.64666674296,1847.20000000001,0.285714285714286,7.39314641744548,0.8,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",10,"Children"
"10934061","coordination","ver1",12,0.8,1945.35333340963,1239.5,0.285714285714286,7.74330218068536,0.8,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",10,"Children"
"10934061","lottery","ver1",6,0.4,2124.77333344142,1421.20000004768,0.357142857142857,8,0.4,15,0,0,"0","0","0",-0.19313774220291,"0","0","M",10,"Children"
"10934062","competition","ver1",14,0.933333333333333,786.853333323798,700,0.142857142857143,6.66728971962617,0.933333333333333,15,0,0,"0","0","0",-1.31029024991524,"0","0","M",10,"Children"
"10934062","coordination","ver1",10,0.666666666666667,1203.40666672389,1169.19999995231,0.285714285714286,9.91090342679128,0.666666666666667,15,0,0,"0","0","0",-1.31029024991524,"0","0","M",10,"Children"
"10934062","lottery","ver1",6,0.4,2784.73333333333,2269.20000009537,0.357142857142857,8.93333333333333,0.4,15,0,0,"0","0","0",-1.31029024991524,"0","0","M",10,"Children"
"10934063","competition","ver1",8,0.533333333333333,2652.96666659673,1838.20000004768,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0,"0","0","0",-3.90534987008248,"0","0","M",10,"Children"
